Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	Tissue	Trait_file	Trait_name	Trait_category	Enrichment_p_1s	FDR
0.0088377109216513	0.0125387073408608	0.0018897960211068	1.4187731927441234	0.2138332015903652	0.0528931089178047	3.104752036017192e-09	6.702184744045364e-09	0.463244770860076	Brain_Cerebellar_Hemisphere	48-ukbb	Waist circumference	Physical measures/activities	0.02644655445890235	0.615507044393815
0.0073599781518996	0.0109078408934605	0.0022222224397328	1.4820479991024431	0.3019332929893651	0.1129726433425493	3.667335233862486e-09	9.321826690272133e-09	0.3934137970715078	Brain_Anterior_cingulate_cortex_BA24	48-ukbb	Waist circumference	Physical measures/activities	0.05648632167127465	0.5864202138038441
0.0068625916537371	0.0101672320781284	0.0015580840424916	1.4815440858398965	0.2270401797319778	0.0355693407456756	3.890695399619719e-09	7.1543784960235085e-09	0.5438201797377948	Brain_Caudate_basal_ganglia	48-ukbb	Waist circumference	Physical measures/activities	0.0177846703728378	0.42475921726556626
0.0070194403470868	0.0096834170697111	0.0015211313416146	1.379514119488157	0.2167026524053226	0.0805976230944329	-1.4718928894301654e-09	6.845947561940241e-09	-0.2150020689046893	Brain_Frontal_Cortex_BA9	48-ukbb	Waist circumference	Physical measures/activities	0.04029881154721645	0.5700809927678115
0.0043457991977734	0.004566480499821	0.0010397528743805	1.0507803724941314	0.2392546979421622	0.8320665124511517	-1.0209475422198024e-08	7.530212984412824e-09	-1.355801680952603	Brain_Hypothalamus	48-ukbb	Waist circumference	Physical measures/activities	0.41603325622557585	0.716109559517679
0.0084018896325362	0.0159748263222106	0.0023819836908977	1.901337320636581	0.2835057106288986	0.0018087329189075	1.820249844460508e-08	8.869584708082092e-09	2.052237961944115	Brain_Cortex	48-ukbb	Waist circumference	Physical measures/activities	0.00090436645945375	0.10960278459209388
0.0077957994410147	0.0098735702140854	0.0015829297499741	1.2665244005815832	0.2030490601959502	0.1894196432737457	-1.412557805749215e-09	6.427212530815528e-09	-0.2197776717319756	Brain_Substantia_nigra	48-ukbb	Waist circumference	Physical measures/activities	0.09470982163687285	0.6958966010473413
0.0061117309570169	0.0121078645667205	0.0025337244900717	1.981085988875118	0.414567412716816	0.0194831835470622	1.9721806730670318e-08	1.2986337228447652e-08	1.5186581392225096	Brain_Putamen_basal_ganglia	48-ukbb	Waist circumference	Physical measures/activities	0.0097415917735311	0.21328958830468092
0.007720310765071	0.0112658385241442	0.0011418527845239	1.4592467669972846	0.147902438032674	0.0020530349203876	3.307050397907595e-09	4.804191918859815e-09	0.6883676701018351	Brain_Spinal_cord_cervical_c-1	48-ukbb	Waist circumference	Physical measures/activities	0.0010265174601938	0.06553879077031817
0.0060157764622617	0.0083795860919275	0.0013766435070857	1.3929350840235486	0.2288388732064271	0.0862238321460572	2.532257042111686e-09	7.218867039996137e-09	0.3507831669542761	Brain_Nucleus_accumbens_basal_ganglia	48-ukbb	Waist circumference	Physical measures/activities	0.0431119160730286	0.4548979697065667
0.0075284017755607	0.0107639347642782	0.0017456586485356	1.429776874983075	0.2318763929686328	0.0657577290142713	8.550918619131177e-11	7.414925050071544e-09	0.0115320364823494	Brain_Cerebellum	48-ukbb	Waist circumference	Physical measures/activities	0.03287886450713565	0.4195788893811809
0.0070456097547473	0.0113658469574347	0.0020542084500339	1.6131814495936867	0.2915586473760999	0.0373801546296164	9.196464614354872e-09	9.147328199421084e-09	1.0053716685203116	Brain_Hippocampus	48-ukbb	Waist circumference	Physical measures/activities	0.0186900773148082	0.4288502351127204
0.0073599781518996	0.0348959236212231	0.0279641932342715	4.7413080448093865	3.799494055162898	0.3179368970929099	2.6720668981362435e-09	3.080643897741956e-09	0.8673728567247937	Brain_Anterior_cingulate_cortex_BA24	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.15896844854645495	0.6282169962259246
0.0061117309570169	0.0193046244229151	0.0287493791915225	3.158618165407204	4.703966747507959	0.6396717439674301	1.5841038567009599e-09	3.7629631330144146e-09	0.4209724625795029	Brain_Putamen_basal_ganglia	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.31983587198371505	0.7032816340280194
0.0070194403470868	0.0408833987299291	0.0351094967603191	5.824310302301543	5.001751567685858	0.3153886614130983	3.759232147145923e-09	3.925886391797685e-09	0.9575499064364288	Brain_Frontal_Cortex_BA9	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.15769433070654915	0.588321745209109
0.0027323545639363	0.0175869753791352	0.0178566625642267	6.436564130900703	6.535265517847691	0.3937309789877973	3.89631858721602e-09	5.2626606422144924e-09	0.7403704802779142	Brain_Amygdala	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.19686548949389865	0.622783601744957
0.0070456097547473	0.0501564180591201	0.0326386784525202	7.1188186409734895	4.632484566793985	0.1730079213413494	4.800757885655826e-09	3.743362385804556e-09	1.2824721175435985	Brain_Hippocampus	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.0865039606706747	0.46644528140541835
0.0088377109216513	0.0392493829710262	0.0292761268896104	4.441125458728245	3.312636852364957	0.2862633412980652	2.5908996261391353e-09	2.671018417683837e-09	0.9700044031840946	Brain_Cerebellar_Hemisphere	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.1431316706490326	0.615507044393815
0.0068625916537371	0.0379687497823673	0.0305244427056573	5.532712960079864	4.447946817443935	0.2869000645337208	3.410614660938709e-09	3.48582582329085e-09	0.9784237176024084	Brain_Caudate_basal_ganglia	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.1434500322668604	0.5928625660440855
0.007720310765071	0.0203099057647898	0.0235038802206828	2.6307109108454365	3.044421518240087	0.5898176815801828	1.1380512149995495e-09	2.514035836531125e-09	0.4526789946518171	Brain_Spinal_cord_cervical_c-1	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.2949088407900914	0.7688182280364007
0.0084018896325362	0.0138599547588839	0.0259765681793186	1.6496235210245391	3.091753083583094	0.8329273505863514	4.4823814081786615e-11	2.531008833037208e-09	0.0177098607862217	Brain_Cortex	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.4164636752931757	0.6741201903578252
0.0060157764622617	0.0292024237335528	0.0222314341892085	4.8543066579593965	3.695521987672071	0.2754091662758718	2.9220301356154252e-09	2.9023079238147542e-09	1.006795354703352	Brain_Nucleus_accumbens_basal_ganglia	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.1377045831379359	0.5786374402563772
0.0043457991977734	0.0051010821782698	0.0192491674729157	1.1737961065673166	4.429373424059249	0.9683241746931864	-4.073613702267196e-10	3.60120408492103e-09	-0.1131181017850179	Brain_Hypothalamus	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.4841620873465932	0.7672816317568867
0.0077957994410147	0.0287383353702117	0.0219475204895833	3.6863872124538615	2.815300811115602	0.3410190417655961	1.903703353068955e-09	2.312204084759657e-09	0.8233284274587879	Brain_Substantia_nigra	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.17050952088279805	0.6958966010473413
0.0075284017755607	0.0856903798209381	0.0356616323210356	11.382280379762992	4.736945952699147	0.0079187907732691	8.017161480279324e-09	3.147328390045706e-09	2.547291062996733	Brain_Cerebellum	K60-ukbb	Diagnoses - main ICD10: K60 Fissure and fistula of anal and rectal regions	Health conditions	0.00395939538663455	0.2994742692436314
0.0043457991977734	-0.020231772461614	0.0123348597751385	-4.655477977900981	2.838340938867641	0.0262009808966291	-5.5861711833802684e-09	2.502802373869664e-09	-2.231966551455402	Brain_Hypothalamus	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.9868995095516855	0.9999959906635428
0.0084018896325362	0.0116006384541702	0.016718303067648	1.3807177862997506	1.9898265507924031	0.8477620305027542	3.50413053291193e-10	1.9711036391193012e-09	0.1777750526845758	Brain_Cortex	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.4238810152513771	0.6808281943805903
0.0073599781518996	0.0165509257474525	0.0164267483337722	2.24877376071839	2.231901779427486	0.5727573142664871	1.1939328660994995e-09	2.243681409617505e-09	0.5321311933956956	Brain_Anterior_cingulate_cortex_BA24	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.28637865713324356	0.6827135894981623
0.0061117309570169	0.0060986607341792	0.0201706352069012	0.9978614531743074	3.300314648789185	0.999484644460824	1.8465158222665496e-10	3.285936663001124e-09	0.0561945043876799	Brain_Putamen_basal_ganglia	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.500257677769588	0.7723195608963624
0.0060157764622617	0.0198995513772181	0.0139333752396213	3.3078940851695884	2.316139126350244	0.3141265453106191	2.535493064762067e-09	2.310784904654236e-09	1.0972432179452265	Brain_Nucleus_accumbens_basal_ganglia	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.15706327265530956	0.5867763784475883
0.0070194403470868	-0.0061267408337146	0.0161661388101976	-0.8728246884037261	2.3030523817909163	0.4085139377952694	-1.7687446173325687e-09	2.2716830140196674e-09	-0.7786053804235803	Brain_Frontal_Cortex_BA9	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.7957430311023653	0.9206901992215654
0.0075284017755607	0.0140118279622233	0.016492679584046	1.8611955604853072	2.190727869703469	0.692274127585617	8.556207240534261e-10	2.2352748590001107e-09	0.3827809902698789	Brain_Cerebellum	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.3461370637928085	0.6428588008103687
0.007720310765071	0.0088914948941448	0.0158986792529753	1.1517016820582695	2.059331513558454	0.9411963690803428	4.0385644832552396e-10	2.0334911638778103e-09	0.1986025095655597	Brain_Spinal_cord_cervical_c-1	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.4705981845401714	0.8177806222423777
0.0068625916537371	0.0034213810044708	0.0135207887283781	0.4985552364328199	1.9702161239646527	0.8010340855193854	-3.5722413286209277e-10	2.0212950838303873e-09	-0.1767303229101746	Brain_Caudate_basal_ganglia	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.5994829572403073	0.8096912669219735
0.0077957994410147	0.0100297103235702	0.0123182107774718	1.286553149482347	1.5801087330010124	0.8550028356198762	4.25739920872578e-10	1.5567954916531323e-09	0.2734719641437891	Brain_Substantia_nigra	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.4275014178099381	0.7486377057319824
0.0088377109216513	0.0120401555755111	0.0158085427591133	1.3623613266207042	1.788759883555863	0.8385121141162988	4.698396914355494e-10	1.797300074388747e-09	0.2614141612358968	Brain_Cerebellar_Hemisphere	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.4192560570581494	0.7426573799202095
0.0070456097547473	0.0121808416628019	0.0148054739928523	1.7288555691853944	2.1013758224228085	0.7256222298712158	6.525915094278451e-10	2.076919316446349e-09	0.3142112956724974	Brain_Hippocampus	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.3628111149356079	0.6533741290615277
0.0027323545639363	0.0129048165682101	0.0170729833875572	4.722965583800037	6.248450919547348	0.5500666729471729	3.799430118815614e-09	6.2712437396431225e-09	0.6058495374367044	Brain_Amygdala	20002_1291-ukbb	Non-cancer illness code_ self-reported: mania/bipolar disorder/manic depression	Mental	0.27503333647358646	0.6859407360454216
0.0073599781518996	0.0180556198184526	0.0150359768077591	2.4532164968169634	2.0429376959330017	0.4657355484042488	7.2679562347659795e-09	2.162422668126141e-08	0.3361024808838165	Brain_Anterior_cingulate_cortex_BA24	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.2328677742021244	0.675364390571178
0.0075284017755607	0.0104112826530526	0.0138276940473526	1.3829339829936436	1.8367369940644056	0.834833713655472	-4.3679179904818065e-09	2.0031424166201515e-08	-0.2180532923790649	Brain_Cerebellum	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.417416856827736	0.708756785470768
0.0070456097547473	0.0130509251209593	0.0159032803000614	1.8523485653126832	2.257190059291279	0.7045909497111031	1.6909919264563391e-09	2.4368371464189463e-08	0.0693928984520502	Brain_Hippocampus	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.35229547485555157	0.6484730864597764
0.0043457991977734	0.0180870426424456	0.0081309655897195	4.161960049077383	1.870994314207015	0.0680889783809883	2.4714009419467492e-08	1.8721601017047235e-08	1.3200799118068895	Brain_Hypothalamus	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.03404448919049415	0.6362144424160422
0.0070194403470868	0.0228831360616007	0.0105182409701713	3.259965884758532	1.4984443844638542	0.1075883417867118	1.991540071044249e-08	1.531331784001697e-08	1.300528136260536	Brain_Frontal_Cortex_BA9	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.0537941708933559	0.5700809927678115
0.007720310765071	0.0171527744792891	0.0098118890522676	2.221772542744449	1.2709189242302985	0.3217698597405397	1.0002558175120985e-08	1.3647156851434636e-08	0.7329408084050476	Brain_Spinal_cord_cervical_c-1	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.16088492987026984	0.7176045266675902
0.0027323545639363	0.0102124133236118	0.0091305190213991	3.737587155928832	3.3416303805921226	0.4068381280678751	2.1910727509037505e-08	3.5614275629740484e-08	0.6152231688446997	Brain_Amygdala	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.20341906403393756	0.6286821298025643
0.0061117309570169	0.0409703901512854	0.0124113103396122	6.70356572293928	2.030735715773413	0.0009687997942214	5.484919786985459e-08	1.8769742873315763e-08	2.922213598771864	Brain_Putamen_basal_ganglia	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.0004843998971107	0.15154200206376744
0.0084018896325362	0.0332321258587214	0.0167262056098447	3.955315686370176	1.9907671180388644	0.1199283034894297	2.592413346881932e-08	2.067637643425922e-08	1.253804483161999	Brain_Cortex	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.05996415174471485	0.3638316325038949
0.0088377109216513	0.029991300974807	0.0217769081129237	3.393559852849683	2.4640892088440003	0.3180121014264875	1.9205012458125985e-08	2.6220200602258455e-08	0.7324510117009468	Brain_Cerebellar_Hemisphere	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.15900605071324375	0.615507044393815
0.0068625916537371	0.0387735826479554	0.0153423901199066	5.649991228436373	2.235655404551388	0.015597505030542	4.2123106406039616e-08	2.0871941166225426e-08	2.018169085020344	Brain_Caudate_basal_ganglia	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.007798752515271	0.39967347755158883
0.0060157764622617	0.0276355435306335	0.012434750268794	4.593844818536239	2.067023325550711	0.0691980485478951	3.152439668561573e-08	2.1441564064536275e-08	1.470247067365583	Brain_Nucleus_accumbens_basal_ganglia	6033-ukbb	Maximum heart rate during fitness test	Physical measures/activities	0.03459902427394755	0.4548979697065667
